Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../recorded_data/IMG/robocam_2018_12_15_18_50_36_069.jpg;0;0;0;2.283453;138.9327;102.9373;359.7374;330.2737;359.5444
../recorded_data/IMG/robocam_2018_12_15_18_50_36_137.jpg;0;0;0;2.275754;139.0502;102.8701;359.678;330.2729;359.6651
../recorded_data/IMG/robocam_2018_12_15_18_50_36_203.jpg;0;0;0;2.265464;139.1673;102.8032;359.6192;330.2724;359.7815
../recorded_data/IMG/robocam_2018_12_15_18_50_36_270.jpg;0;0;0;2.257731;139.3228;102.7142;359.545;330.2718;359.9266
../recorded_data/IMG/robocam_2018_12_15_18_50_36_336.jpg;0;0;0;2.249993;139.439;102.6476;359.4943;330.2715;0.02577763
../recorded_data/IMG/robocam_2018_12_15_18_50_36_403.jpg;0;0;0;2.23903;139.5551;102.5807;359.4749;330.2618;0.08874965
../recorded_data/IMG/robocam_2018_12_15_18_50_36_470.jpg;0;0;0;2.231022;139.7097;102.4919;359.4715;330.2526;0.1506646
../recorded_data/IMG/robocam_2018_12_15_18_50_36_540.jpg;0;0;0;2.223061;139.8254;102.4255;359.4797;330.2479;0.1827073
../recorded_data/IMG/robocam_2018_12_15_18_50_36_604.jpg;0;0;0;2.212432;139.9408;102.3593;359.498;330.2446;0.2019442
../recorded_data/IMG/robocam_2018_12_15_18_50_36_670.jpg;-1.482886;0;0;2.204874;140.0938;102.271;359.5182;330.1677;0.2077558
../recorded_data/IMG/robocam_2018_12_15_18_50_36_735.jpg;-4.471698;0;0;2.196969;140.2069;102.2029;359.5345;329.7816;0.1435109
../recorded_data/IMG/robocam_2018_12_15_18_50_36_802.jpg;-7.475579;0;0;2.184907;140.3179;102.1327;359.547;329.072;0.01646022
../recorded_data/IMG/robocam_2018_12_15_18_50_36_869.jpg;-10.46502;0;0;2.174407;140.462;102.0349;359.5634;327.589;359.747
../recorded_data/IMG/robocam_2018_12_15_18_50_36_935.jpg;-13.4793;0;0;2.16192;140.5667;101.9577;359.6026;326.0991;359.4877
../recorded_data/IMG/robocam_2018_12_15_18_50_37_002.jpg;-15;0;0;2.141714;140.668;101.8769;359.6721;324.3318;359.1896
../recorded_data/IMG/robocam_2018_12_15_18_50_37_069.jpg;-15;0;0;2.12983;140.8009;101.7652;359.8931;322.012;358.8773
../recorded_data/IMG/robocam_2018_12_15_18_50_37_136.jpg;-15;0;0;2.119283;140.8974;101.6798;0.04214686;320.2645;358.7897
../recorded_data/IMG/robocam_2018_12_15_18_50_37_202.jpg;-15;0;0;2.104822;140.9887;101.5952;359.9787;318.4912;358.8945
../recorded_data/IMG/robocam_2018_12_15_18_50_37_269.jpg;-15;0;0;2.093985;141.1031;101.4753;359.9282;316.1609;358.9496
../recorded_data/IMG/robocam_2018_12_15_18_50_37_335.jpg;-15;0;0;2.084496;141.1852;101.382;359.9276;314.4066;358.9459
../recorded_data/IMG/robocam_2018_12_15_18_50_37_403.jpg;-15;0;0;2.071727;141.2646;101.2862;359.9682;312.6493;358.9316
../recorded_data/IMG/robocam_2018_12_15_18_50_37_469.jpg;-12.00602;0;0;2.06329;141.3664;101.1562;0.01243049;310.5099;358.9019
../recorded_data/IMG/robocam_2018_12_15_18_50_37_536.jpg;-9.012253;0;0;2.057625;141.4408;101.0588;359.9913;309.2458;358.9274
../recorded_data/IMG/robocam_2018_12_15_18_50_37_602.jpg;-6.025517;0;0;2.050048;141.5142;100.9608;359.9784;308.2981;358.9838
../recorded_data/IMG/robocam_2018_12_15_18_50_37_669.jpg;-3.031619;0;0;2.043941;141.6114;100.8305;359.9462;307.5419;359.0853
../recorded_data/IMG/robocam_2018_12_15_18_50_37_735.jpg;-0.03862739;0;0;2.037405;141.6848;100.7338;359.9077;307.3558;359.1979
../recorded_data/IMG/robocam_2018_12_15_18_50_37_802.jpg;0;0;0;2.028219;141.7581;100.6377;359.8601;307.3288;359.3255
../recorded_data/IMG/robocam_2018_12_15_18_50_37_869.jpg;0;0;0;2.021441;141.8553;100.5102;359.7897;307.3239;359.4979
../recorded_data/IMG/robocam_2018_12_15_18_50_37_935.jpg;0;0;0;2.014639;141.9278;100.4149;359.7347;307.3231;359.6255
../recorded_data/IMG/robocam_2018_12_15_18_50_38_003.jpg;0;0;0;2.005538;142.0001;100.3199;359.6799;307.3227;359.749
../recorded_data/IMG/robocam_2018_12_15_18_50_38_069.jpg;0;0;0;1.998694;142.0961;100.1937;359.6103;307.3223;359.9036
../recorded_data/IMG/robocam_2018_12_15_18_50_38_135.jpg;0;0;0;1.991839;142.1678;100.0994;359.5623;307.322;0.009806795
../recorded_data/IMG/robocam_2018_12_15_18_50_38_202.jpg;0;0;0;1.982692;142.2393;100.005;359.5304;307.3158;0.09219652
../recorded_data/IMG/robocam_2018_12_15_18_50_38_269.jpg;0;0;0;1.975257;142.3345;99.87928;359.5199;307.3065;0.1692809
../recorded_data/IMG/robocam_2018_12_15_18_50_38_337.jpg;0;0;0;1.967972;142.4059;99.78536;359.5213;307.3049;0.2160656
../recorded_data/IMG/robocam_2018_12_15_18_50_38_402.jpg;0;0;0;1.958574;142.4771;99.69144;359.5396;307.299;0.2383436
../recorded_data/IMG/robocam_2018_12_15_18_50_38_474.jpg;0;0;0;1.951857;142.5717;99.5668;359.5644;307.2955;0.2582459
../recorded_data/IMG/robocam_2018_12_15_18_50_38_540.jpg;0;0;0;1.944886;142.6425;99.47365;359.5887;307.2936;0.2602558
../recorded_data/IMG/robocam_2018_12_15_18_50_38_606.jpg;0;0;0;1.93606;142.713;99.38091;359.6089;307.2933;0.2578753
../recorded_data/IMG/robocam_2018_12_15_18_50_38_672.jpg;0;0;0;1.929488;142.8066;99.25771;359.6362;307.2906;0.2400892
../recorded_data/IMG/robocam_2018_12_15_18_50_38_739.jpg;0;0;0;1.922728;142.8766;99.16574;359.6555;307.2899;0.2206142
../recorded_data/IMG/robocam_2018_12_15_18_50_38_804.jpg;0;0;0;1.914058;142.9463;99.07417;359.6696;307.2899;0.1987447
../recorded_data/IMG/robocam_2018_12_15_18_50_38_871.jpg;0;0;0;1.907587;143.0388;98.95265;359.6805;307.2899;0.166587
../recorded_data/IMG/robocam_2018_12_15_18_50_38_938.jpg;0;0;0;1.901138;143.1079;98.86197;359.6834;307.2899;0.1410605
../recorded_data/IMG/robocam_2018_12_15_18_50_39_004.jpg;0;0;0;1.892569;143.1766;98.77165;359.6821;307.2899;0.1150156
../recorded_data/IMG/robocam_2018_12_15_18_50_39_071.jpg;0;0;0;1.886107;143.268;98.65164;359.6822;307.2877;0.07345356
../recorded_data/IMG/robocam_2018_12_15_18_50_39_137.jpg;0;0;0;1.879624;143.3362;98.56207;359.6797;307.2875;0.04389543
../recorded_data/IMG/robocam_2018_12_15_18_50_39_204.jpg;0;0;0;1.871136;143.4042;98.47285;359.674;307.2874;0.01621217
../recorded_data/IMG/robocam_2018_12_15_18_50_39_270.jpg;0;0;0;1.86479;143.4944;98.35442;359.6625;307.2874;359.9828
../recorded_data/IMG/robocam_2018_12_15_18_50_39_336.jpg;0;0;0;1.858371;143.562;98.26591;359.6626;307.291;359.9714
../recorded_data/IMG/robocam_2018_12_15_18_50_39_403.jpg;0;0;0;1.849805;143.6292;98.17767;359.6595;307.2913;359.9586
../recorded_data/IMG/robocam_2018_12_15_18_50_39_469.jpg;0;0;0;1.84332;143.7187;98.06046;359.6639;307.2946;359.9559
../recorded_data/IMG/robocam_2018_12_15_18_50_39_536.jpg;0;0;0;1.837059;143.7854;97.97288;359.6635;307.2947;359.9531
../recorded_data/IMG/robocam_2018_12_15_18_50_39_602.jpg;0;0;0;1.828681;143.852;97.88562;359.6664;307.2972;359.958
../recorded_data/IMG/robocam_2018_12_15_18_50_39_669.jpg;0;0;0;1.822357;143.9404;97.76969;359.6689;307.2978;359.9649
../recorded_data/IMG/robocam_2018_12_15_18_50_39_736.jpg;0;0;0;1.816175;144.0063;97.68313;359.6673;307.2979;359.9702
../recorded_data/IMG/robocam_2018_12_15_18_50_39_802.jpg;0;0;0;1.807898;144.0721;97.59686;359.6688;307.3001;359.9816
../recorded_data/IMG/robocam_2018_12_15_18_50_39_868.jpg;0;0;0;1.801654;144.1594;97.48226;359.6695;307.3007;-0.004393952
../recorded_data/IMG/robocam_2018_12_15_18_50_39_935.jpg;0;0;0;1.79554;144.2246;97.39669;359.667;307.3007;0.004976483
../recorded_data/IMG/robocam_2018_12_15_18_50_40_003.jpg;0;0;0;1.787345;144.2895;97.3113;359.6684;307.2982;0.006677849
../recorded_data/IMG/robocam_2018_12_15_18_50_40_072.jpg;-1.500701;0;0;1.781153;144.3753;97.19769;359.6693;307.2243;-0.003303492
../recorded_data/IMG/robocam_2018_12_15_18_50_40_135.jpg;-4.487577;0;0;1.774667;144.4378;97.11161;359.6714;306.8727;359.9488
../recorded_data/IMG/robocam_2018_12_15_18_50_40_202.jpg;-7.481695;0;0;1.764571;144.4982;97.02447;359.6805;306.2424;359.8635
../recorded_data/IMG/robocam_2018_12_15_18_50_40_268.jpg;-10.49481;0;0;1.755376;144.5744;96.90609;359.708;304.9305;359.6824
../recorded_data/IMG/robocam_2018_12_15_18_50_40_335.jpg;-13.4878;0;0;1.745134;144.6276;96.81554;359.7386;303.6069;359.4924
../recorded_data/IMG/robocam_2018_12_15_18_50_40_402.jpg;-10.48878;0;0;1.732752;144.679;96.72433;359.7869;302.3125;359.3123
../recorded_data/IMG/robocam_2018_12_15_18_50_40_468.jpg;-7.499837;0;0;1.727484;144.7467;96.60269;359.861;301.0082;359.1246
../recorded_data/IMG/robocam_2018_12_15_18_50_40_535.jpg;-4.485469;0;0;1.722062;144.7974;96.51183;359.9156;300.3685;359.0349
../recorded_data/IMG/robocam_2018_12_15_18_50_40_602.jpg;-1.483562;0;0;1.714956;144.8485;96.42154;359.9697;300.0156;359.002
../recorded_data/IMG/robocam_2018_12_15_18_50_40_669.jpg;0;0;0;1.709211;144.9173;96.30266;0.01128675;299.9437;359.0297
../recorded_data/IMG/robocam_2018_12_15_18_50_40_735.jpg;0;0;0;1.703646;144.9685;96.2142;0.01704495;299.9414;359.0768
../recorded_data/IMG/robocam_2018_12_15_18_50_40_802.jpg;-0.01111507;0;0;1.696192;145.0188;96.12593;0.008376547;299.8489;359.1248
../recorded_data/IMG/robocam_2018_12_15_18_50_40_869.jpg;0;0;0;1.69056;145.0859;96.00919;359.9791;299.8315;359.2217
../recorded_data/IMG/robocam_2018_12_15_18_50_40_936.jpg;0;0;0;1.684977;145.1359;95.9221;359.9483;299.8306;359.3067
../recorded_data/IMG/robocam_2018_12_15_18_50_41_002.jpg;0;0;0;1.677533;145.1857;95.83537;359.9111;299.8301;359.3978
../recorded_data/IMG/robocam_2018_12_15_18_50_41_069.jpg;0;0;0;1.671946;145.2517;95.72027;359.8544;299.8295;359.5249
../recorded_data/IMG/robocam_2018_12_15_18_50_41_137.jpg;0;0;0;1.666343;145.3009;95.63432;359.8089;299.8292;359.6216
../recorded_data/IMG/robocam_2018_12_15_18_50_41_202.jpg;0;0;0;1.65885;145.35;95.54866;359.7628;299.8289;359.7172
../recorded_data/IMG/robocam_2018_12_15_18_50_41_268.jpg;0;0;0;1.653213;145.4152;95.43487;359.7029;299.8286;359.8397
../recorded_data/IMG/robocam_2018_12_15_18_50_41_336.jpg;0;0;0;1.647565;145.4638;95.34981;359.6609;299.8285;359.9258
../recorded_data/IMG/robocam_2018_12_15_18_50_41_402.jpg;0;0;0;1.640025;145.5123;95.26498;359.6225;299.8284;0.005712497
../recorded_data/IMG/robocam_2018_12_15_18_50_41_468.jpg;0;0;0;1.634369;145.5768;95.15192;359.5918;299.8224;0.08544339
../recorded_data/IMG/robocam_2018_12_15_18_50_41_536.jpg;0;0;0;1.628318;145.625;95.0672;359.5877;299.8174;0.1262526
../recorded_data/IMG/robocam_2018_12_15_18_50_41_601.jpg;0;0;0;1.620511;145.6732;94.98268;359.5923;299.8143;0.157139
../recorded_data/IMG/robocam_2018_12_15_18_50_41_668.jpg;0;0;0;1.614672;145.7374;94.87036;359.6076;299.8127;0.1851418
../recorded_data/IMG/robocam_2018_12_15_18_50_41_735.jpg;0;0;0;1.609141;145.7854;94.78635;359.6249;299.81;0.1931535
../recorded_data/IMG/robocam_2018_12_15_18_50_41_802.jpg;0;0;0;1.601596;145.8333;94.70266;359.6429;299.8095;0.1967456
../recorded_data/IMG/robocam_2018_12_15_18_50_41_868.jpg;-3.009379;0;0;1.595988;145.8953;94.59079;359.6613;299.5701;0.1568896
../recorded_data/IMG/robocam_2018_12_15_18_50_41_935.jpg;-5.995891;0;0;1.58975;145.9395;94.50624;359.6686;299.0793;0.0729579
../recorded_data/IMG/robocam_2018_12_15_18_50_42_002.jpg;-2.981023;0;0;1.581718;145.9833;94.42188;359.6742;298.6201;359.9888
../recorded_data/IMG/robocam_2018_12_15_18_50_42_069.jpg;0;0;0;1.576771;146.0429;94.31065;359.6801;298.4266;359.9278
../recorded_data/IMG/robocam_2018_12_15_18_50_42_136.jpg;-3.013918;0;0;1.571304;146.0867;94.2272;359.688;298.2309;359.8761
../recorded_data/IMG/robocam_2018_12_15_18_50_42_202.jpg;-6.006957;0;0;1.562653;146.1288;94.14313;359.7032;297.7926;359.7983
../recorded_data/IMG/robocam_2018_12_15_18_50_42_270.jpg;-2.97508;0;0;1.556475;146.1841;94.03108;359.7328;297.2364;359.7094
../recorded_data/IMG/robocam_2018_12_15_18_50_42_336.jpg;0;0;0;1.551363;146.2265;93.94787;359.756;297.1115;359.6885
../recorded_data/IMG/robocam_2018_12_15_18_50_42_402.jpg;-2.984896;0;0;1.544122;146.268;93.8647;359.7746;296.9554;359.661
../recorded_data/IMG/robocam_2018_12_15_18_50_42_469.jpg;-5.970822;0;0;1.537709;146.3204;93.75299;359.8047;296.3428;359.5863
../recorded_data/IMG/robocam_2018_12_15_18_50_42_536.jpg;-5.970463;0;0;1.530661;146.3578;93.66884;359.8285;295.7091;359.5132
../recorded_data/IMG/robocam_2018_12_15_18_50_42_602.jpg;-2.962977;0;0;1.523899;146.3953;93.58505;359.8525;295.252;359.4698
../recorded_data/IMG/robocam_2018_12_15_18_50_42_669.jpg;-2.973556;0;0;1.519091;146.4457;93.47414;359.8772;294.9306;359.456
../recorded_data/IMG/robocam_2018_12_15_18_50_42_735.jpg;-5.955389;0;0;1.513289;146.4813;93.39054;359.8922;294.457;359.4177
../recorded_data/IMG/robocam_2018_12_15_18_50_42_802.jpg;-5.940444;0;0;1.504257;146.5151;93.30662;359.9088;293.7942;359.3649
../recorded_data/IMG/robocam_2018_12_15_18_50_42_869.jpg;-2.935302;0;0;1.49975;146.5605;93.19544;359.9246;293.2285;359.3446
../recorded_data/IMG/robocam_2018_12_15_18_50_42_935.jpg;0;0;0;1.49498;146.5954;93.11292;359.9264;293.1086;359.3741
../recorded_data/IMG/robocam_2018_12_15_18_50_43_003.jpg;0;0;0;1.488312;146.6305;93.03094;359.9193;293.0981;359.4218
../recorded_data/IMG/robocam_2018_12_15_18_50_43_069.jpg;0;0;0;1.483348;146.6769;92.9222;359.9003;293.0969;359.4972
../recorded_data/IMG/robocam_2018_12_15_18_50_43_137.jpg;0;0;0;1.478412;146.7116;92.84104;359.8793;293.0966;359.5597
../recorded_data/IMG/robocam_2018_12_15_18_50_43_203.jpg;0;0;0;1.47183;146.746;92.76022;359.854;293.0964;359.6255
../recorded_data/IMG/robocam_2018_12_15_18_50_43_270.jpg;0;0;0;1.466888;146.7917;92.65296;359.8159;293.0962;359.7155
../recorded_data/IMG/robocam_2018_12_15_18_50_43_336.jpg;0;0;0;1.461942;146.8259;92.57284;359.7855;293.0961;359.7827
../recorded_data/IMG/robocam_2018_12_15_18_50_43_402.jpg;0;0;0;1.455338;146.8599;92.493;359.7549;293.0959;359.8482
../recorded_data/IMG/robocam_2018_12_15_18_50_43_469.jpg;0;0;0;1.450382;146.905;92.38696;359.7155;293.0959;359.931
../recorded_data/IMG/robocam_2018_12_15_18_50_43_536.jpg;0;0;0;1.445424;146.9388;92.30769;359.6879;293.0959;359.9883
../recorded_data/IMG/robocam_2018_12_15_18_50_43_602.jpg;0;0;0;1.438817;146.9724;92.22866;359.6629;293.0959;0.040645
../recorded_data/IMG/robocam_2018_12_15_18_50_43_669.jpg;0;0;0;1.433605;147.017;92.12324;359.6542;293.0894;0.08180731
../recorded_data/IMG/robocam_2018_12_15_18_50_43_736.jpg;0;0;0;1.428455;147.0505;92.04446;359.6539;293.0883;0.1076214
../recorded_data/IMG/robocam_2018_12_15_18_50_43_802.jpg;0;0;0;1.421853;147.0838;91.96582;359.6603;293.0857;0.1228333
../recorded_data/IMG/robocam_2018_12_15_18_50_43_869.jpg;0;0;0;1.416869;147.1283;91.86142;359.6704;293.0853;0.1382308
../recorded_data/IMG/robocam_2018_12_15_18_50_43_936.jpg;0;0;0;1.411975;147.1614;91.78331;359.6841;293.0832;0.1385896
../recorded_data/IMG/robocam_2018_12_15_18_50_44_002.jpg;0;0;0;1.382894;147.1905;91.70827;359.5394;293.0573;0.007204728
../recorded_data/IMG/robocam_2018_12_15_18_50_44_070.jpg;0;0;0;1.353394;147.2252;91.61218;359.1728;292.7952;359.6533
../recorded_data/IMG/robocam_2018_12_15_18_50_44_136.jpg;0;0;0;1.355372;147.2541;91.53928;359.0418;292.5674;359.4559
../recorded_data/IMG/robocam_2018_12_15_18_50_44_202.jpg;0;0;0;1.324634;147.2806;91.47033;358.7708;292.3239;359.2179
../recorded_data/IMG/robocam_2018_12_15_18_50_44_269.jpg;0;0;0;1.232821;147.3153;91.39665;357.8625;291.8999;359.3589
../recorded_data/IMG/robocam_2018_12_15_18_50_44_335.jpg;0;0;0;1.17024;147.3407;91.35483;356.7197;291.5435;359.8269
../recorded_data/IMG/robocam_2018_12_15_18_50_44_402.jpg;0;0;0;1.137147;147.364;91.30834;355.7836;291.7217;0.2132913
../recorded_data/IMG/robocam_2018_12_15_18_50_44_469.jpg;0;0;0;1.106916;147.3924;91.22981;355.5319;291.9492;0.1935242
../recorded_data/IMG/robocam_2018_12_15_18_50_44_536.jpg;0;0;0;1.088728;147.416;91.16418;355.8282;291.7769;0.02306268
../recorded_data/IMG/robocam_2018_12_15_18_50_44_602.jpg;0;0;0;1.050313;147.4432;91.09403;356.5601;291.4681;359.9432
../recorded_data/IMG/robocam_2018_12_15_18_50_44_669.jpg;0;0;0;0.9278217;147.4731;91.01215;357.3597;291.4338;-0.0008437303
../recorded_data/IMG/robocam_2018_12_15_18_50_44_735.jpg;0;0;0;0.8766305;147.4965;90.95875;357.7118;292.3837;0.3046016
../recorded_data/IMG/robocam_2018_12_15_18_50_44_802.jpg;0;0;0;0.8399173;147.5185;90.9193;357.4738;292.7803;1.016315
../recorded_data/IMG/robocam_2018_12_15_18_50_44_870.jpg;0;0;0;0.7684972;147.5418;90.87888;356.7647;292.8513;2.015079
../recorded_data/IMG/robocam_2018_12_15_18_50_44_937.jpg;0;0;0;0.6940961;147.5521;90.85063;356.2982;292.6677;2.416177
../recorded_data/IMG/robocam_2018_12_15_18_50_45_003.jpg;0;0;0;0.56109;147.5608;90.82465;355.9655;292.7454;2.610927
../recorded_data/IMG/robocam_2018_12_15_18_50_45_070.jpg;0;0;0;0.4904277;147.5723;90.79224;355.7498;293.0991;2.61871
../recorded_data/IMG/robocam_2018_12_15_18_50_45_139.jpg;0;0;0;0.4559293;147.5817;90.76643;355.8271;293.561;2.430258
../recorded_data/IMG/robocam_2018_12_15_18_50_45_202.jpg;0;0;0;0.4036728;147.5921;90.7451;355.8368;294.1197;2.306943
../recorded_data/IMG/robocam_2018_12_15_18_50_45_269.jpg;0;0;0;0.3255381;147.6038;90.72626;355.7483;294.3412;2.192253
../recorded_data/IMG/robocam_2018_12_15_18_50_45_335.jpg;0;0;0;0.2033333;147.6076;90.72127;355.5595;294.5099;2.167354
../recorded_data/IMG/robocam_2018_12_15_18_50_45_402.jpg;0;0;0;0.06129524;147.6075;90.72115;355.4609;294.556;2.027675
../recorded_data/IMG/robocam_2018_12_15_18_50_45_469.jpg;0;0;0;-0.101723;147.604;90.73036;355.3817;294.6564;1.818829
../recorded_data/IMG/robocam_2018_12_15_18_50_45_536.jpg;0;0;0;-0.2036968;147.5985;90.74422;355.3466;294.8027;1.653564
../recorded_data/IMG/robocam_2018_12_15_18_50_45_602.jpg;0;0;0;-0.3431294;147.5911;90.76443;355.3135;294.9454;1.513785
../recorded_data/IMG/robocam_2018_12_15_18_50_45_669.jpg;0;0;0;-0.4059474;147.5777;90.79957;355.0654;295.5486;1.545575
../recorded_data/IMG/robocam_2018_12_15_18_50_45_736.jpg;0;0;0;-0.4432496;147.5643;90.82906;354.7977;296.1998;1.590854
../recorded_data/IMG/robocam_2018_12_15_18_50_45_802.jpg;0;0;0;-0.4936394;147.5497;90.86207;354.4544;296.9176;1.690584
../recorded_data/IMG/robocam_2018_12_15_18_50_45_869.jpg;0;0;0;-0.5492867;147.5238;90.90509;354.2151;297.4293;1.395391
../recorded_data/IMG/robocam_2018_12_15_18_50_45_936.jpg;0;0;0;-0.6507139;147.5029;90.93837;354.2665;297.5289;0.8857006
../recorded_data/IMG/robocam_2018_12_15_18_50_46_002.jpg;0;0;0;-0.7187557;147.4841;90.96969;354.6468;297.5674;0.3023051
../recorded_data/IMG/robocam_2018_12_15_18_50_46_069.jpg;0;0;0;-0.7817428;147.4629;91.01475;355.4048;297.7501;359.8426
../recorded_data/IMG/robocam_2018_12_15_18_50_46_136.jpg;0;0;0;-0.8404619;147.4495;91.04763;356.3131;297.9103;359.7275
../recorded_data/IMG/robocam_2018_12_15_18_50_46_202.jpg;0;0;0;-0.901456;147.4357;91.07988;357.4133;298.0277;359.7367
../recorded_data/IMG/robocam_2018_12_15_18_50_46_269.jpg;0;0;0;-0.9356356;147.4168;91.12153;359.0806;298.234;359.9217
../recorded_data/IMG/robocam_2018_12_15_18_50_46_336.jpg;0;0;0;-0.9312817;147.4012;91.15614;0.1153099;298.4225;0.1924484
../recorded_data/IMG/robocam_2018_12_15_18_50_46_402.jpg;0;0;0;-0.9024321;147.3846;91.19081;1.014099;298.6605;0.4531909
../recorded_data/IMG/robocam_2018_12_15_18_50_46_469.jpg;0;0;0;-0.8533612;147.3578;91.24028;1.627275;298.7825;0.748939
../recorded_data/IMG/robocam_2018_12_15_18_50_46_535.jpg;0;0;0;-0.7812353;147.334;91.27869;1.628674;298.8851;0.739234
../recorded_data/IMG/robocam_2018_12_15_18_50_46_603.jpg;0;0;0;-0.686305;147.3095;91.31885;1.280629;298.9903;0.7009312
../recorded_data/IMG/robocam_2018_12_15_18_50_46_670.jpg;0;0;0;-0.6170782;147.2785;91.37764;0.2871813;299.1947;0.8952535
../recorded_data/IMG/robocam_2018_12_15_18_50_46_738.jpg;0;0;0;-0.5918788;147.2548;91.42603;359.2054;299.344;1.309188
../recorded_data/IMG/robocam_2018_12_15_18_50_46_803.jpg;0;0;0;-0.6111478;147.2253;91.47524;358.0078;299.2995;1.46503
../recorded_data/IMG/robocam_2018_12_15_18_50_46_869.jpg;0;0;0;-0.6481521;147.1866;91.52678;357.3337;298.7145;0.8878458
../recorded_data/IMG/robocam_2018_12_15_18_50_46_936.jpg;0;0;0;-0.659727;147.1625;91.5597;357.2904;297.9683;0.3937257
../recorded_data/IMG/robocam_2018_12_15_18_50_47_002.jpg;0;0;0;-0.675194;147.1425;91.58678;357.7048;297.0465;359.8837
../recorded_data/IMG/robocam_2018_12_15_18_50_47_069.jpg;0;0;0;-0.690577;147.1258;91.6161;358.9547;296.3093;359.643
../recorded_data/IMG/robocam_2018_12_15_18_50_47_136.jpg;0;0;0;-0.7032349;147.1154;91.63764;-0.000614737;296.3016;359.6216
../recorded_data/IMG/robocam_2018_12_15_18_50_47_202.jpg;0;0;0;-0.6989498;147.1044;91.66254;0.8424801;296.3264;359.6835
../recorded_data/IMG/robocam_2018_12_15_18_50_47_269.jpg;0;0;0;-0.6930347;147.0876;91.70214;1.545208;296.2962;359.9413
../recorded_data/IMG/robocam_2018_12_15_18_50_47_336.jpg;0;0;0;-0.6829173;147.0686;91.73846;1.524093;296.1306;0.0202591
../recorded_data/IMG/robocam_2018_12_15_18_50_47_403.jpg;0;0;0;-0.6593876;147.0471;91.77901;1.172817;296.1411;-0.005359645
../recorded_data/IMG/robocam_2018_12_15_18_50_47_470.jpg;0;0;0;-0.6531785;147.0194;91.83526;0.5707977;296.1471;0.01725938
../recorded_data/IMG/robocam_2018_12_15_18_50_47_538.jpg;0;0;0;-0.6506091;146.9991;91.8765;0.171965;296.1469;0.03585071
../recorded_data/IMG/robocam_2018_12_15_18_50_47_602.jpg;0;0;0;-0.6479685;146.9793;91.91694;359.8183;296.1469;0.05207105
../recorded_data/IMG/robocam_2018_12_15_18_50_47_669.jpg;0;0;0;-0.6461645;146.9533;91.96903;359.4453;296.1387;0.04903229
../recorded_data/IMG/robocam_2018_12_15_18_50_47_736.jpg;0;0;0;-0.6452597;146.9346;92.00664;359.2557;296.1311;0.02459442
../recorded_data/IMG/robocam_2018_12_15_18_50_47_803.jpg;0;0;0;-0.6436402;146.9165;92.04328;359.1277;296.1276;-0.0006568948
../recorded_data/IMG/robocam_2018_12_15_18_50_47_869.jpg;0;0;0;-0.6424221;146.8935;92.09084;359.0447;296.1351;-0.001535472
../recorded_data/IMG/robocam_2018_12_15_18_50_47_935.jpg;0;0;0;-0.6410245;146.8766;92.12556;359.036;296.1387;-0.0005965386
../recorded_data/IMG/robocam_2018_12_15_18_50_48_002.jpg;0;0;0;-0.6389565;146.86;92.15958;359.064;296.1407;-0.0004912255
../recorded_data/IMG/robocam_2018_12_15_18_50_48_069.jpg;0;0;0;-0.6372676;146.8383;92.20411;359.145;296.1431;-0.0003594254
../recorded_data/IMG/robocam_2018_12_15_18_50_48_136.jpg;0;0;0;-0.6355243;146.8222;92.23701;359.2297;296.1444;-0.001248276
../recorded_data/IMG/robocam_2018_12_15_18_50_48_202.jpg;0;0;0;-0.6331306;146.8062;92.26955;359.3295;296.1444;-0.00491978
../recorded_data/IMG/robocam_2018_12_15_18_50_48_269.jpg;0;0;0;-0.6312772;146.7852;92.31248;359.4816;296.1444;359.9908
../recorded_data/IMG/robocam_2018_12_15_18_50_48_338.jpg;0;0;0;-0.6293659;146.7695;92.34444;359.6038;296.1444;359.988
../recorded_data/IMG/robocam_2018_12_15_18_50_48_405.jpg;0;0;0;-0.6267298;146.7539;92.37625;359.728;296.1444;359.9858
../recorded_data/IMG/robocam_2018_12_15_18_50_48_473.jpg;0;0;0;-0.6246897;146.7332;92.41856;359.8899;296.1444;359.9836
../recorded_data/IMG/robocam_2018_12_15_18_50_48_538.jpg;0;0;0;-0.6226005;146.7176;92.45026;0.004128292;296.1444;359.9825
../recorded_data/IMG/robocam_2018_12_15_18_50_48_603.jpg;0;0;0;-0.6197469;146.702;92.482;0.1091624;296.1444;359.9819
../recorded_data/IMG/robocam_2018_12_15_18_50_48_670.jpg;0;0;0;-0.6175644;146.6812;92.52441;0.2313188;296.1444;359.9817
../recorded_data/IMG/robocam_2018_12_15_18_50_48_738.jpg;0;0;0;-0.6153532;146.6655;92.55631;0.3076643;296.1444;359.982
../recorded_data/IMG/robocam_2018_12_15_18_50_48_803.jpg;0;0;0;-0.6123732;146.6498;92.58833;0.3700056;296.1444;359.9826
../recorded_data/IMG/robocam_2018_12_15_18_50_48_869.jpg;0;0;0;-0.6101241;146.6288;92.63126;0.4253025;296.1464;359.9893
../recorded_data/IMG/robocam_2018_12_15_18_50_48_938.jpg;0;0;0;-0.607733;146.613;92.66365;0.4460451;296.1476;-0.002360048
../recorded_data/IMG/robocam_2018_12_15_18_50_49_003.jpg;0;0;0;-0.604639;146.5971;92.69608;0.454337;296.1477;0.004883465
